id,quote,review,Airline_name
rn586387967,Airline loses bags for 8 hours,"
We had 1.25hrs to get from our incoming flight from Manchester to catch our flight from Munich to Poznan. We made it without trouble but Lufthansa lost our bags. No problem because they knew that they were still in Munich and there was another flight from Munich landing 3 hours later. It took them 5 hours to get the bags...
",Lufthansa German Airlines
rn586358755,Next leg,"
Left in time around 3 hours flight, nice food and service onboard. landed in time as well so perfect trip to Istanbul... WIFI is a disaster though
",Lufthansa German Airlines
rn586358399,Istanbul,"
First leg on my way to Istanbul CPH to Frankfurt we left in the and landed in time but som e small problems at the gat delayed it a bit bu no biggie, nice staff and great food onboard... WIFI to complicated to get started.....
",Lufthansa German Airlines
rn586349448,wish i dont have to do this again,"
after getting checked in and waiting at our assigned gate we were informed that our flight, due to unpridictable tunder storms was going to be late (1 1/2 hours). finally we were able to board the aircraft when again we were informed the plane wasnt autorized to leave for which we waited an additional one hour. when we landed in...
",Lufthansa German Airlines
rn586276995,Can't Beat Lufthansa,"
Have to agree with another reviewer - easy to book online, easy to check in at kiosks (including self check-in of luggage), friendly staff at the departure lounge with regular updates, even when there are delays - quick boarding (separate entry points for 'elite' travelers and economy, makes it faster); nice staff on the flight; regular rounds with water and...
",Lufthansa German Airlines
rn586232476,Nice travel,"
Easy to book, easy to fly with nice service and polite stuff- on time, made our day. German quality all the way !!
",Lufthansa German Airlines
rn586229762,lufthansa airline,"
Traveling Vancouver BC to Rome got stuck at Frankfurt airport for 6 hours due to the fact our flight had already left. Then later heard they were on the runway for 45 minutes. Returning to Vancouver via Munich again our flight had left so had to stay in Munich over 24 hours. Lufthansa wanted to send us back to Frankfurt...
",Lufthansa German Airlines
rn586227823,Late to our destination due to delayed luggage,"
This flight was actually on Dolomiti, as a partner of Lufthansa. The self check-in kiosks did not seem to be working, so we checked in with a person at the counter. Luckily, the line was not long. Our flight was delayed a bit right at the start. Otherwise, it was uneventful. An announcement said that in flight entertainment could be...
",Lufthansa German Airlines
rn586225985,Lufthansa portion was great,"
Lufthansa offers decent service from Tampa to Frankfort with good connections to other European cities. However, their Website still confuses me and our return trip was on Swiss and Edelweiss through Zurich. We were unable to select seats in advance and not offered Premium Economy until we asked at the Zurich airport. This plus a 6 hour layover made for...
",Lufthansa German Airlines
rn586220322,NICE CLEAN PLANE WITH A GREAT CREW!,"
The flight attendants on this flight were superb. They could not do enough for you. The plane had an excellent appearance and was kept organized. The food was served in an
elegant matter. Flight was on time and the hours seemed to go by fast. I wish all of my
flights could equal this one.
",Lufthansa German Airlines
rn586206018,Best Damn Airlines,"
We fly to Italy every May. Fly Lufthansa every time. Awesome airlines, have never been late. Luggage always at destination and the have the best cabin crew. Thank you to all!!
",Lufthansa German Airlines
rn586186281,Horrible Experience with Lufthansa Shuttle,"
We didn’t fly on Lufthansa, but we booked the Lufthansa Super Shuttle from Frankfurt to Heidelberg. Before booking the shuttle I checked with the company to be sure that we could take a later shuttle if our flight was delayed and was told yes. Our flight was delayed, so we missed our connection from Dublin to Frankfurt. The shuttle driver...
",Lufthansa German Airlines
rn586185114,"Friendly Crew, comfortable flight, pity about the customer service dept!","
Living in Ireland, if you want a ""proper"" scheduled flight, you're obliged to change at a ""hub"" airport. If you discount ""that"" famous Irish airline and Aer Lingus (which are basically the same), there are no direct flights to Italy. I make this journey at least 3 times a year, flying either Swiss or Lufthansa. Having to wait a few...
",Lufthansa German Airlines
rn586163323,"6 hours queuing--horrible experience at Dublin Airport. I love Lufthansa, why oh why did they get it so wrong?","
The 5:55 am flight got cancelled. The short story is I queued for *6 hours* due to an incredible amount of wrong decision by the 12 staff members at the Lufthansa desk dealing with this. No one managed the cancellation. Passengers were sent after bags that took almost an hour to arrive. No one guided passengers to the right desk....
",Lufthansa German Airlines
rn586160306,Mixed feelings,"
My family and I travelled with Lufthansa December 2017 to Dublin via Munich. We returned near the end of January.
Lufthansa airplanes do not fly to Australia so we code shared with Qantas from Sydney to Hong Kong. We changed aircraft to the Lufthansa A350 flying to Munich.
We stayed for several days in Munich and then continued on with...
",Lufthansa German Airlines
